user_id,business_id,stars
ayoslNT7RdE-LyzS-fJVFA,c7I_UpoNg7ZP8UClLhbSUQ,4
ayoslNT7RdE-LyzS-fJVFA,SVMR0kRmdd-bbSNTTECJBA,5
ayoslNT7RdE-LyzS-fJVFA,O8sBSjxL8hQbA41lKtcoJg,4
aziNlBeXvRTDyGLJI0RwEw,e_Nf4zAA1KZq80aoy3v8Ng,3
aziNlBeXvRTDyGLJI0RwEw,08JPvTyVYt6I4PbGkQ76jQ,4
azkRd9DrWo53-seEECDb_Q,O8Nh1NB9Gbtq6xjd9oeI3A,5
azpZPrb02xWYI_S0MYfIGA,DQIZ35zW26988gl4q_fDHA,4
b-0n4RFd__eRt2X2N_y6Ow,J4jxIxv_vgmWHCajos_B8w,4
b-45izBgGYyHLmPuuQK_tw,0gXYLVPNWz0WT8wXQVpS0g,4
b-GDE5x_5egK1fJENXQOBg,2T66oHiIi1Ql-j5IhwbGjw,5
b0ARLi8k8ALMSv3VFYBGlg,vOQ37XBxWePPfS5HJ7SoHw,4
b0ARLi8k8ALMSv3VFYBGlg,3I-D0RpnJfx9ghxvJQuaaA,1
b0Bd9SyjfJ3QT42fQIovXw,bm_PGQMGMjylitqkNIEzTw,1
b0CvLydqnhdDa6tsckVu8Q,HGPZSKWtDYGmPaVzsgKceA,4
b0OlvwuOJ1CsbMELnE_Rkg,HQl28KMwrEKHqhFrrDqVNQ,5
b0ZGXpc6drGGnV8SyTne4w,5YKsKS3nzdkwu37ORT9oiQ,5
b0ZGXpc6drGGnV8SyTne4w,bPcqucuuClxYrIM8xWoArg,5
b0uTowvjxdIAExKiJbmA7A,65IxMPJtsgMlG-fCJy7SAg,5
b1LTFGoIJM5Y4GF3c095LQ,6AwirUhnpzMZynePZbrdBQ,4
b1endKFDdP3J48Q2_CEUnw,B5E_Qp3R1q0oRlzbYaWIkQ,2
b1wjZL3EBm4h2vbeXjfcTA,DzKl51tivGJMLiNsQqf38w,5
b2T3yx_n_axnRD160xUjjA,DzKl51tivGJMLiNsQqf38w,5
b2dIca6Zyi9zkf9yX_cFkQ,m65oi2C7b1CJM7DaXbFi-g,4
b34yOQoUDev_l6BzDBMpUQ,MVSACvnnpDiEDp4FTn1c5A,4
b34yOQoUDev_l6BzDBMpUQ,IALVdIEdp8n6aJed1hBGhg,4
b34yOQoUDev_l6BzDBMpUQ,0pMsVlUu_MbFqmvbA8F79Q,4
b34yOQoUDev_l6BzDBMpUQ,Kq8v2R5g9cpQF7QRSlQOMw,5
b39IckHDyVLVSGYhy6Sszg,lx4vVJndLJjRmZKQNIaXpA,4
b3DYIU3TFc4gy9H_50_hUA,B56AYe5GNuavMDtwFsXqzA,2
b3DYIU3TFc4gy9H_50_hUA,MM8n7SPaIuMlDGbUM5SZhA,5
b3DYIU3TFc4gy9H_50_hUA,StzhG702lMPU_1Z7XZgxSg,4
b3DYIU3TFc4gy9H_50_hUA,k1c_bC3DK6mKg797vH1T8w,4
b3DYIU3TFc4gy9H_50_hUA,xjjxHavx4RIiW6zS6rasGA,3
b3W6QCbEQYMNM19N_12sXQ,S8FDnhP4WKlRhJxSIkcxFg,4
b3jS99_N9fPV1bac1Ve3rA,c7I_UpoNg7ZP8UClLhbSUQ,4
b3jS99_N9fPV1bac1Ve3rA,_dfqxi1krqXmVHoGkfPnXg,4
b4Dvi7D0LkrJcyzEsP0w4A,-av1lZI1JDY_RZN2eTMnWg,3
b4Dvi7D0LkrJcyzEsP0w4A,i7WdEjPrZkzo7whKd-PufQ,3
b4ZbEEDbCPT6pVT4ImJU4w,6CjVFTO7F-q8BP7oQKB_9g,3
b4ZbEEDbCPT6pVT4ImJU4w,VBhPgceaKWOXT71d3Jp38w,4
b4t9cwSUG4FRamK4G8FTSg,ydcNlRMKs93AQpOhVkSrGQ,3
b4vN8-YHcp9o1wGTYJz6rA,NxjUiGBNgyDErKXnmQ3s3w,1
b5xJ9LFBgddjQY_DmaUlsA,iAuOpYDfOTuzQ6OPpEiGwA,4
b7rchNJEp6Gaw0bHR-4s4g,P6O50VeFlBIJpP0QPYsXbQ,5
b7uIClEg9hpryhIu012Y5A,5onric5Vkk9bkN0z7hmeFA,5
b8LFVfj8Gu3FWJB38b-EDQ,-0tgMGl7D9B10YjSN2ujLA,4
b8LFVfj8Gu3FWJB38b-EDQ,XvTBQotmJpVPjPNaMM7qLA,4
b8LFVfj8Gu3FWJB38b-EDQ,NUhHkT1wfXsTLxt_tWwVXw,4
b8RV2F3-H7uCdJB-DAQPUw,ozEDKl0tZw5ob1evx41gcQ,5
b8V5cHFgV61NDM8JK45x2g,7usumJrTK_qs2GbSd8zIvg,5
b8V5cHFgV61NDM8JK45x2g,OJdufUU3hVabgviIBHksYw,5
b8en6OORzlUR1vATZwUK3g,33Tr0eRki1Yamzleu4GMdw,5
b8en6OORzlUR1vATZwUK3g,xVEtGucSRLk5pxxN0t4i6g,5
b8vslHjht8t8SmKO0CKC3Q,fzGs7qL4TaQuhogiZNcpCw,2
b9Cfa7tkxrl8zuH7yEvEPg,gl1zQmiA8MUHmLL2wsCdVA,4
b9EOHQgkDuWP8WrM3cBzbw,6EVBc9kdc3Hd8KZkLVPnGA,5
b9EOHQgkDuWP8WrM3cBzbw,qfcNdzWyYLh3F0YYMjo0mg,4
b9V7cySVcF0R3Z017B8v3A,2px99IppAcnxR238eq_8_w,5
b9xOA9iedNV9Njvqx5Orkw,9a3DrZvpYxVs3k_qwlCNSw,4
bAVdBsqpN1CVmtE7xlHRdw,GmMZG6dsDqGVC275ZwD-cw,5
bA_0WltreAfajPFUm5rgfg,UqhVZYUeoBGroYpZB-9jlQ,1
bA_0WltreAfajPFUm5rgfg,Kq8v2R5g9cpQF7QRSlQOMw,5
bAdsFiJbGiRzBzhSTUD_2A,YhCAJ8acd1X7GkCHPhD8Xw,3
bAdsFiJbGiRzBzhSTUD_2A,aw0H9O1yysoHB0JanT0Ubw,5
bAxtOfFyhgvyHwK3gkBUrg,n5wZxYrle8ROuK-Saq-yyw,5
bAxtOfFyhgvyHwK3gkBUrg,5HGQHjavoTgcKHFa-x7r8A,4
bAxtOfFyhgvyHwK3gkBUrg,7_Eh1VvtKPmQvYNB1OTGWw,5
bBLvJtEDMTpAvycAUHh6Hg,i4FFYOxftieBhKdcXc_0iA,5
bBRkJp59aKz5kiypt2WjFg,ElWzx5_fU8S2G45OnM-HpA,3
bBRkJp59aKz5kiypt2WjFg,AhPmh0NaRDbEYyhd9egzLA,2
bBgVmpAjLTRnipPlRun_Rw,pSMK_FtULKiU-iuh7SMKwg,5
bCC9m7vuNKISQ-ckJ98fJQ,X8lYvkI2Yv7f96cz4uE9LQ,5
bCC9m7vuNKISQ-ckJ98fJQ,6fPij_e83qj9OUgMvujkwg,3
bCC9m7vuNKISQ-ckJ98fJQ,6Q89zbIFWpjvzD5UWHVgcQ,5
bCLqNCdhUdsmTj9Braespg,zg5rJfgT4jhzg1d6r2twnA,4
bCTdxXoKOuzIEsov9zxOMQ,teTQU7TIPE0O_B1zN_239w,1
bClP7vxyjihBkNeHgS8fSA,GQNkJWhFyIw9J6WGytCARw,3
bDF4XoMF-bApT_YQD_duTg,rTicAE1mbLnyMuUrUFD6WA,2
bDF4XoMF-bApT_YQD_duTg,nYpxA8exNB1VPuM7XYS7fg,3
bDF4XoMF-bApT_YQD_duTg,3Cct2X22fpUSK2ggyK1LYg,3
bE7Yd0jI_P6g27MWEKKalA,fTPwq2d2fsUm46_3IKhG-g,3
bE7Yd0jI_P6g27MWEKKalA,AercPW1B2YVNK3UsiPDkTg,5
bEVFXdlFYzZzXsYY1DmXQg,p45zoSxaX9FC6JBoyw6DKg,3
bEVFXdlFYzZzXsYY1DmXQg,JYtGcfc3iFvwj5Zi4oQg7Q,3
bEZjkjMe1HDWjec-R5O8bw,qqs7LP4TXAoOrSlaKRfz3A,3
bEZjkjMe1HDWjec-R5O8bw,DkZuVzYuylBanEsWK7mNGw,5
bEhO6RG2rgf-jFAv0th0gA,slx9qstc2U2Tc4s7dzbbBg,4
bF9ri-be_D65GaDpOXSCNA,hq17ShjPKHnGn5DGnHrsXw,3
bFBNVaiQRfk9b7M8X-Ogew,-j0CbYvlwuJ3Tfx__X38gA,5
bFquREKMHZiqguAeBoSRFA,HKBmxJE8Uvh5x_qD-KK9jQ,4
bFquREKMHZiqguAeBoSRFA,mMfoHvCxT0_opksAfd9tVw,3
bFwelV7LGq8x55bwXpNT5A,4p20MVzGXNrma7W_bt0Njw,2
bGBp3ptS25gzxmFhVfB7WA,mnU3iGsL55MCWXiWV3AcAQ,5
bGLHnUOiqnQBN3unkt6yKw,-GWI_4FktOD7fwHW1DgZCA,1
bGyTeVdJhsiD5cyZ5oATjg,nMo0ozHO7cqsPaxw_7N6ow,4
bGyTeVdJhsiD5cyZ5oATjg,0DyDT4NJNaIuDpT7nTIjxg,5
bGzQELylOfNPi_XpitxPTQ,paNjgpMDRhNzBj6xzhHPVQ,3
bGzQELylOfNPi_XpitxPTQ,kPr9rYEkGwbRLgUHvKljQQ,3
bH1W8Uoze3LVdNcyNp5F1Q,GxbUl5s9IOS01-bV0yT7qQ,2
bHs2r7DGAuP7RpPtpkrq2w,-ubMwuskT2uS0GPSZpxaxA,5
bHs2r7DGAuP7RpPtpkrq2w,2px99IppAcnxR238eq_8_w,4
bHufZ2OTlC-OUxBDRXxViw,Ic3YMUPg_DCNpp4y3B-2bw,1
bHufZ2OTlC-OUxBDRXxViw,-a857YYdjzgOdOjFFRsRXQ,2
bHvPkNnEIqXf4GofGz53HQ,8S60rwfUEDwOv0VE27ySTg,3
bHy0AxJOqDSAiGIAd-hYkQ,v0FdDAXvEYieRWcngbCe1Q,3
bHzZ3shHF1PzBbqB47Ax0Q,l4pAkHCVUKAcDvo-iNSbYA,4
bIXj8nZWd9f3vEHzPUJ4lg,QFPS9JBNdOOHVP0C3pSslw,4
bIsW255vsUMdZYk_IV7Xhw,Rb2s2-2kIvbPXnPEuM_OBg,3
bIw2bHKYXokpA0jsqtKetA,eYJcI9cI6-kJ2NQpYdHcLw,5
bJ5CG5cBguo09dqLFTyHjw,nJdNzQ5Z278gTCFJ4HQBLA,3
bJ9JnroYXtpbIbJBp2zFTw,SIh9FBI54_FU_jrFxv4h2A,5
bJ9JnroYXtpbIbJBp2zFTw,3CUXYDDQtrrg0u7qGcTTkQ,4
bJBAQQUHJF4d7o6SBBeN8w,cKgUCzMGuRgkbKXUsgeXUw,4
bJTKxBIvb_AR8d4SuLPV8g,K_sbl7yJnDE-zqkGB7NxeA,4
bJTKxBIvb_AR8d4SuLPV8g,BCknXEeT9vXQzKGHotsJKQ,4
bJTKxBIvb_AR8d4SuLPV8g,JCqB36SVDjTDsXp-4gBn9Q,3
bJTKxBIvb_AR8d4SuLPV8g,cYCPK6LuvOPnXPoN1zFwJw,5
bJTKxBIvb_AR8d4SuLPV8g,8z_O9Km2jkDneS8s8Gx7hA,2
bJTWGXrkCAWWbLGO2k5wcQ,G6EkDTXZ6zMUovg7JTG4YQ,5
bJguBxPlnTW29tRTAF0nkQ,XMrLwzmEAsfNpbKRC7vUzQ,5
bK4Y_GZUoAUTXIrmeEUGYw,ud45YT67UCbtNfRxNeR2Yg,3
bKTB22B8f1o7q25Sn8aN2Q,6yW1uv6ROT6WWtexIKsmwQ,5
bKTB22B8f1o7q25Sn8aN2Q,i7WdEjPrZkzo7whKd-PufQ,4
bKTB22B8f1o7q25Sn8aN2Q,w5axMYWy5bcY0tiqAnYeRg,5
bKTB22B8f1o7q25Sn8aN2Q,uCJ3IC6mRw0cgC8sOKAL9w,5
bKTB22B8f1o7q25Sn8aN2Q,lyIHmlIK7PKwQeGyR8svJQ,5
bKTB22B8f1o7q25Sn8aN2Q,9nUklxR2t7ks8QZCnMvW6A,4
bLExVDNKxXMjjZcx3YG36Q,xxAGaqYnboeR0SilS7DbAg,5
bLExVDNKxXMjjZcx3YG36Q,nYzCr8fcJ2ci4aiB1-hB6w,3
bLExVDNKxXMjjZcx3YG36Q,iP0o0sxOhxLssSdME4SZvg,4
bLExVDNKxXMjjZcx3YG36Q,qqs7LP4TXAoOrSlaKRfz3A,5
bLNS2BFfa9PTxCbT5jJztA,_5PJ4GHIXNdUdXtohylKGQ,5
bLNhF5cDTczxLi0ydufzqw,f11oGgqiYgcAYz1jYqFgSA,3
bLQ_GA6Zgp1i60FjENisMQ,f4ca22TTZcsmkzjfB7_Zzg,1
bLbSNkLggFnqwNNzzq-Ijw,5T0h9YCsXiDZyBsVIN9gcg,2
bLbSNkLggFnqwNNzzq-Ijw,i53HvxUdQEMllZ1XmpjjyA,2
bLbSNkLggFnqwNNzzq-Ijw,l1GJnB9TJgGgEeI4at1M0A,4
bLbSNkLggFnqwNNzzq-Ijw,7nRlDLrob6oK5zmGo4Vpbg,3
bLbSNkLggFnqwNNzzq-Ijw,yEyA7uILKG97qnyx3K2WAg,3
bLbSNkLggFnqwNNzzq-Ijw,3nWXxSCR6q7SVxHvsUUeWg,4
bLbSNkLggFnqwNNzzq-Ijw,ff6B-NAhNYnDFpaKziDBJg,1
bLbSNkLggFnqwNNzzq-Ijw,F_grYTnIPE1_Wwlfvt0J4Q,2
bLbSNkLggFnqwNNzzq-Ijw,VzUo-RURV3VnfNItAYM8yg,4
bLbSNkLggFnqwNNzzq-Ijw,yZsrD8DK3Cl03nachAOr3g,1
bLbSNkLggFnqwNNzzq-Ijw,bxQUVVI8LR5RmyTYYJq07A,3
bLbSNkLggFnqwNNzzq-Ijw,1nM-ES-xVqL0yQGTCwtd-Q,2
bLbSNkLggFnqwNNzzq-Ijw,1aMxCG33wAoxjWoeRsl4BA,2
bLbSNkLggFnqwNNzzq-Ijw,ET8WuErpImo0zxS673gLxw,3
bLbSNkLggFnqwNNzzq-Ijw,0QSnurP5Ibor2zepJmEIlw,3
bLbSNkLggFnqwNNzzq-Ijw,d482l58ho0_IMdFkXX1F5Q,2
bLbSNkLggFnqwNNzzq-Ijw,r05kbKriZ3Z56Nre1WQIDg,3
bLbSNkLggFnqwNNzzq-Ijw,_t8B7bb-Q7kmn50kvGEKzw,3
bLbSNkLggFnqwNNzzq-Ijw,x71EvWJDVKZfM-OiYDWZ6A,4
bLbSNkLggFnqwNNzzq-Ijw,bPcqucuuClxYrIM8xWoArg,3
bLbSNkLggFnqwNNzzq-Ijw,7wHLFohwCw8l6WS-feLjeg,4
bLbSNkLggFnqwNNzzq-Ijw,q-zZgXKAQFLEgMp9ZNllgQ,4
bLbSNkLggFnqwNNzzq-Ijw,rbcfYmJtqwIkk17IeOI5Kw,5
bLbSNkLggFnqwNNzzq-Ijw,sZsJooAzpKqOvDysphkqpQ,3
bLbSNkLggFnqwNNzzq-Ijw,HhVmDybpU7L50Kb5A0jXTg,1
bLbSNkLggFnqwNNzzq-Ijw,bjJcDCx5uMUr89nxBdGizw,4
bLbSNkLggFnqwNNzzq-Ijw,eYJcI9cI6-kJ2NQpYdHcLw,3
bLbSNkLggFnqwNNzzq-Ijw,p45zoSxaX9FC6JBoyw6DKg,3
bLbSNkLggFnqwNNzzq-Ijw,8yoe08nCUpjDQ56Y9qVPKg,2
bLbSNkLggFnqwNNzzq-Ijw,COQMWoDNhnNWHafZjGh0Dw,2
bLbSNkLggFnqwNNzzq-Ijw,YYE0C8FeDpB6zqB0kSEh7w,3
bLbSNkLggFnqwNNzzq-Ijw,TNjlLA1DdH75TX_J_XQSRw,3
bLbSNkLggFnqwNNzzq-Ijw,Bhj4G0ArZqRvz9DprbNX3A,4
bLbSNkLggFnqwNNzzq-Ijw,Yiz2cRBakfVUOHsThLKyoQ,3
bLbSNkLggFnqwNNzzq-Ijw,5VeKrLlQdJjMmKGwBBvMmw,4
bLbSNkLggFnqwNNzzq-Ijw,OHFH6ALQqq35NiEbD1eXuw,4
bLbSNkLggFnqwNNzzq-Ijw,k5pA0N9K2zy5OQZSqeC0jQ,3
bLbSNkLggFnqwNNzzq-Ijw,TitFO00SLVY6-d4B1r53iQ,3
bLbSNkLggFnqwNNzzq-Ijw,KWLm_h-XmdoT3h-o2bSD2w,3
bLbSNkLggFnqwNNzzq-Ijw,osngclad-cS05yDq9CXPOA,4
bLbSNkLggFnqwNNzzq-Ijw,ylwIzIHOjk5ECMoD6Af-cg,4
bLbSNkLggFnqwNNzzq-Ijw,ydcNlRMKs93AQpOhVkSrGQ,3
bLbSNkLggFnqwNNzzq-Ijw,gtVPsVK83JkeyrN1C1ozeQ,3
bLbSNkLggFnqwNNzzq-Ijw,QDF7w0casJ78PcPmtMDISw,3
bLoIiVPmfoTVCW6Qt2ZS5g,fNAdDV7HCYnq6P69UGl7kg,5
bMGV0Vug7sv5jUOn_DjU4Q,HpRj2Lv27EUQql0POE5sQw,4
bMGV0Vug7sv5jUOn_DjU4Q,f30-DOoIxvoV9btiDvKMTw,5
bMv6BPqj52_PTGQPkIS1Qg,hmltG5aNY43I0NVMGTmPHw,4
bN25cOkFDluT1NjMNkWqAQ,OJdufUU3hVabgviIBHksYw,4
bNDNAnynGFLqDsJhSO_U1w,yHYjDPuRtLvhvMpOn5fXOQ,5
bNVWxkusRF2SXlBtE37OIA,uG0yvj2JWfCf0eaIgxcwXQ,3
bNVWxkusRF2SXlBtE37OIA,OYfXGMEwcMKj_gty5e_Udg,3
bNXFf4EQbMdbPHqYqPI2Kg,WC94uZjbFJEHwiPL6y_d7g,5
bNkUkCOWnCuJ-9B5ELHbaQ,XMrLwzmEAsfNpbKRC7vUzQ,4
bO-nWIf6OnVpZtnX2MCVyQ,c5N-XCk-ntpyYRsYkwH7kA,2
bOF6WdJwGnDjhlH1LcE3xA,0DyDT4NJNaIuDpT7nTIjxg,5
bOHx6q63sD0jhtV3CLolhA,YavRvjbLsvh4DYDJPAfJIA,5
bOLe8UPUOBDHoVM4Ed7-rg,h8cJUgjj9KxxJoj62fHWRA,4
bOS8YfYRt7Pa320yMRVNPQ,R1jJQi2yR44D_2ileqr8kA,2
bOsE3oqfD0TSiiJSUXF02A,CElwRv4CtK56NljAuCwepw,4
bOsE3oqfD0TSiiJSUXF02A,XPgurhZwZgNAwHcrpoe3Zg,5
bPD81iTD394hjbVp2g4aGg,13-n6Gm0AK0QK28iatttWQ,5
bPD81iTD394hjbVp2g4aGg,2CWnWhzMBBuj-wdZ6p78Fw,3
bPD81iTD394hjbVp2g4aGg,ALwAlxItASeEs2vYAeLXHA,4
bPMlWFFsAfYcosQz1WYaaw,lv_ngvbgwcP5pd2hauMOTw,2
bPMlWFFsAfYcosQz1WYaaw,TLTawnc8rVosRV9z5-8oOw,3
bPQMtrXUy8dMCJu6SHxxaA,uF86ZhygpBEGr3CudNemYA,2
bPQMtrXUy8dMCJu6SHxxaA,WH6TE8U3B5BLRU2Ih4b4mw,5
bPQMtrXUy8dMCJu6SHxxaA,rubQx8VlHZT4_IyMUs75YA,4
bPUpO-bP6BmAGvSwPyDsng,I8rveLd-dl81u6c8YqAxmw,2
bPUpO-bP6BmAGvSwPyDsng,KQTMXyC90UPz6vspdspbeg,3
bPUpO-bP6BmAGvSwPyDsng,4WW0U2mKgFYJILnWLmUwLA,3
bP_yim2oJZya_OZF9s4HUw,hrub8NmZuJM-5vO6Rx6P-Q,5
bPu0FHiJ9FH5d5PLXo7VEw,WH6TE8U3B5BLRU2Ih4b4mw,4
bPu5ZsjIhoHV29UYWLVc8g,RMzLb1JFPrMbIJDM6AUyNQ,1
bQABQSWl_wvqYZ6CHhJ1zQ,qsJkjQoM3Hdg6Gtqp2S9_w,1
bQCHF5rn5lMI9c5kEwCaNA,bsjBLLHR4TMVR5eAeLAI9w,3
bQCHF5rn5lMI9c5kEwCaNA,2meb5cwKh125tF5IwUiIJA,3
bQLKcPC_W-i0PdgjoMQPcg,bIA8SE0KHRjzh5WmN8iEkg,2
bQUMD8KZ6rOjQO4ZdQMMPw,Mi5uhdFB9OJteXPd0_IKfw,2
bQq_MDhKtTCh9xZsttBV8A,w5-llUi5t59YZRI_dOSi0w,3
bQxs2JWnnXIJU5bkxCovNw,AercPW1B2YVNK3UsiPDkTg,2
bSY04kIrbB3J9cyNBiKfcQ,OJdufUU3hVabgviIBHksYw,3
bTpNQ9u8zcphG9rOy750sg,IZk4I8rDH7b5WFdx5jmPRA,5
bU2KTwgnwS315-ZolgWPJg,xiGM1EfkRqZBBf1tuyr1vQ,4
bUN4WV-uQds-Z_d4RKOWCw,ZIUs7gncPOX0OXr1ZYviAQ,3
bUPeHBFEINhqiKj9-k4-zA,XI3iNUgChOfJk5ppjKVEQQ,4
bUPeHBFEINhqiKj9-k4-zA,A-ToCCe7d2lWM2uXGVMO7g,4
bUPeHBFEINhqiKj9-k4-zA,9MMks9B1cMDtdrBHW08WPQ,4
bV-bRxZQzNopoRzSah3s1Q,XmsBtCykUtObXg4Q1mYpvg,5
bVTu2_lx2j8G8SJZDMDO8g,2LNnIARy-lGmrlEMZSxZ1w,1
bVmc7UJ-R5CxGD1EJBsT7Q,h4W7AUaw3Amqs2vyMDgDDQ,4
bW2AQqcSPascYvKXsF0S-g,qjLlFfu2pnJ9lVYlj-4QVg,3
bW2AQqcSPascYvKXsF0S-g,LRpFWbovjUShlvCKQOS-Ng,5
bW2AQqcSPascYvKXsF0S-g,yHYjDPuRtLvhvMpOn5fXOQ,5
bW2AQqcSPascYvKXsF0S-g,P6O50VeFlBIJpP0QPYsXbQ,4
bW2fmK-FnGDvAVQo-PH1Nw,YavRvjbLsvh4DYDJPAfJIA,4
bW9Im3L8FG_8ZORBoFl8UQ,fGurvC5BdOfd5MIuLUQYVA,4
bW9Im3L8FG_8ZORBoFl8UQ,RUd_M7DPJq1I3DPq0oF--w,1
bWJWcQyDKtFSvsTW2tR3hw,GxfgOFgUhv2rfr3FXVWfCg,4
bWJWcQyDKtFSvsTW2tR3hw,VG0nWxGsPixYLsyi49gyxQ,5
bWJWcQyDKtFSvsTW2tR3hw,5zDP3Y2hdh6GJL9DVbQ2KA,5
bWJWcQyDKtFSvsTW2tR3hw,ZyOLevFrV7Vxi0OOS3lf-w,5
bWJWcQyDKtFSvsTW2tR3hw,1CP8aJa8ILlfM5deroar0Q,3
bWoIe5ehjIxOMeElNzXShQ,fNAdDV7HCYnq6P69UGl7kg,5
bWoIe5ehjIxOMeElNzXShQ,nWW6fBfBljiRFa4sG7TyxA,5
bWoIe5ehjIxOMeElNzXShQ,4lCTd6-EzOuKl4YbH9gnxw,4
bWvuUQ0XsduI_V5z4DaDSA,tEfmHuo_dNanyTaC5PyoOQ,2
bWzl8y3rE_l9QdEOQMFvew,8yoe08nCUpjDQ56Y9qVPKg,4
bXIUKeWmaoYbQl08nQd9DA,aqMfCbFNeWn1a4Evds83fg,5
bXObgKT7uWVE0h5ry9G4Ng,1ZJz840L496LAmQdeDv0WA,4
bXRgFsGrhH0KH14m7kn9mA,plcFO9EB1V000oNtv3sxJw,5
bXmJD9Xcr8H1wgIkjC1Blw,lzwNoKVBC5eJe87151tPSA,4
bXq3gieHC4jry6c_jgihpQ,gOOc6MDdhw7fV0Tf30mfAQ,3
bYyT9pUAS0M8EsHY6-7OSQ,u-SJ5QUwrNquL9VnXwl8cg,5
bYyT9pUAS0M8EsHY6-7OSQ,ETTzxqOcPuxMqV37y1uhdg,5
bYzLZxneUNSUgMfooHlxiw,4xfYFf__ushFQKncEdSZ0g,4
bZBPVRIGQZ0WXRYLtYXbYQ,s3QwmJ77BR3vAekloPd_pw,5
bZBPVRIGQZ0WXRYLtYXbYQ,Gf40Ghm5UXOPjyeURX7s8g,4
bZL7No5qUkfhOMEBU9Nqgg,f3gE6ZZFd7jRBjTVgt-mAg,4
bZT1eZ8zLRnG4HOynAWMoA,eS76100l3h7Ollb5s3_M4A,4
bZ_h3I3mkYYdZVwmvE1z_Q,llifBVCFAnr124WdKXmtLg,4
bZ_h3I3mkYYdZVwmvE1z_Q,DzKl51tivGJMLiNsQqf38w,5
bZoSnaSJp69tBZ3QPZogUw,jyWnalvlMFz5pZPXN9CRpA,2
bZteSq3U8J_9lUG-D82myg,u-SJ5QUwrNquL9VnXwl8cg,4
bZteSq3U8J_9lUG-D82myg,9a3DrZvpYxVs3k_qwlCNSw,3
b_9bJ2YjHbbvAob56f6U7A,nYzCr8fcJ2ci4aiB1-hB6w,4
b_9bJ2YjHbbvAob56f6U7A,DkZuVzYuylBanEsWK7mNGw,4
b_Jp3QYASbPulHzpRv9_dg,E-LZ0Xl1ETDeMrtM9H3-PQ,5
b_Z2vamgc15EzlHeW9t6yA,i60v66vwf1A13YqcIqGD_A,5
b_Z2vamgc15EzlHeW9t6yA,WUiDaFQRZ8wKYGLvmjFjAw,5
b_akRD5zCY1rKckETyttDw,XqPMOwrJ0xjphyNQYcoPLg,5
b_eoPMd72MLjrOTB9IkrYw,f2z4RM_ungk_zQwcpZcpcQ,4
b_eoPMd72MLjrOTB9IkrYw,Wq_BQBy777zuCtm6KyDEyw,2
b_eoPMd72MLjrOTB9IkrYw,hNsRj2nXuALlJS4Op-8MmA,3
ba17B05sCmjsn0k-iiem-Q,fzGs7qL4TaQuhogiZNcpCw,2
baCER6Oo5rMVK9ruvVjL4w,OHFH6ALQqq35NiEbD1eXuw,5
bazNbGSJHc3FEV8vQZ4UtA,aOzFVt1EW1yu31GvW3ZTxg,4
bbCGxjcE5KJovqDy_84MLw,-w2WaIQWPH4iNeJz7IZKDw,4
bbCGxjcE5KJovqDy_84MLw,fGurvC5BdOfd5MIuLUQYVA,4
bbaLRNVxGeSmaRAUHOdmvg,fNAdDV7HCYnq6P69UGl7kg,5
bbfwZ-2Pf6hLgEBUNRNsvA,_5PJ4GHIXNdUdXtohylKGQ,5
bbfwZ-2Pf6hLgEBUNRNsvA,OA5Li3ySzhrbG_WvD_QGYA,4
bc9FaKHYvp1G7spVo0Tyyw,HeVQg_GufyHnmvGGh4FCaQ,4
bcalCCwEIM3FVhx7amRawQ,9xSwne4GjwZ6Hlzdx2Zszg,4
bcalCCwEIM3FVhx7amRawQ,G7LYpILnHveyvbg3sJePPw,3
bcalCCwEIM3FVhx7amRawQ,BZtmcWxwJp8z0EKoQ4awyg,2
bcalCCwEIM3FVhx7amRawQ,J_7zmEScNnnxHZ4RfIpLxA,3
bcmcnSWyDY5FephDIdZa5w,tWUN42qR7df6PLS9OPqPnQ,5
bcmcnSWyDY5FephDIdZa5w,ETTzxqOcPuxMqV37y1uhdg,5
bcxcQhp0sKYd9eUnEVUzPA,B5B0G6Yy_LDymFH7_ZNvyA,4
bcxcQhp0sKYd9eUnEVUzPA,nJdNzQ5Z278gTCFJ4HQBLA,5
bcxcQhp0sKYd9eUnEVUzPA,CZyXhvt5sfqazfNyeuH3bQ,4
bcxcQhp0sKYd9eUnEVUzPA,dUGHQPdsErqXraCcf6wgPA,2
bd5PF6hOz1qMyKhPS1GWzw,Lqp3uwGJU6CHyys-eerMmQ,4
bdRS6ZRxf6CNrnULnMI1cg,d482l58ho0_IMdFkXX1F5Q,3
bdRS6ZRxf6CNrnULnMI1cg,n_o2DAmDBAZ-RjVDSY-5uQ,5
bdX2TaUuNV4xnvookwaVxw,QQqI1z1FohJGSLV0qKvOjQ,4
bdX2TaUuNV4xnvookwaVxw,MVIthKWqwkQz0dai7LkVzQ,4
bduV2PTTGWKIIcPX6gjPrw,kRhjWeAPs-U5RmakIKz0Pg,4
bduV2PTTGWKIIcPX6gjPrw,U2m2dWLuo2QfuYKvRAJ6GA,3
beAvR9wBY67czDtDkjVXsg,MQ-xcuUXXBYvrXzy7BmOFw,2
beLC_FOTPQCjHjFCCWkoVw,q7zN2YFdNvi5mtg3uJ7tLg,4
beh2zi3UfykALTE9myYIsg,mgkzOlvtT_PUHIt1ftjcPQ,5
bejvkwxlfUXeTA_m5q77rQ,TEaBolNAkOdRm2gvIYz4OQ,3
