user_id,business_id,stars
PZNMPWCViVX8JLsn10MSnQ,eYJcI9cI6-kJ2NQpYdHcLw,5
PZNMPWCViVX8JLsn10MSnQ,z2RiCl_iU-8bM4Lj1zNL8g,5
PZNMPWCViVX8JLsn10MSnQ,cGQKUOAZm_VHcQOJWbatog,4
PZNMPWCViVX8JLsn10MSnQ,wLV7MpP_uDc2OuzFcU0ZZA,4
PZp5F0b7QbaBLjNqf9VFyQ,DLw9rK8Qb6l7ESgxtR47qQ,5
PZp5F0b7QbaBLjNqf9VFyQ,SnMUTGhY2nW2Ldb0QJAjAg,5
P_5w5hkw3ELoJPJqf_vyUw,cKgUCzMGuRgkbKXUsgeXUw,1
P_5w5hkw3ELoJPJqf_vyUw,0PFf3RKtDQyHnrdcPo8zMQ,1
P_5w5hkw3ELoJPJqf_vyUw,YauBkH-HEx148jC0pv4Hcg,5
P_BsIX1h93u8lgiDXf-9CA,JOKoBRVZntmng3Iw6aSg2w,3
P_BsIX1h93u8lgiDXf-9CA,y32M2Hkr7GsUqGG6KwOhZw,4
P_BsIX1h93u8lgiDXf-9CA,3DFEdgcgJ1GzRxUV0rbgtw,5
P_FJ3XKIQleVYSaLZiOg-A,ibNxVcSE7peefvDUGEFvzQ,4
P_FJ3XKIQleVYSaLZiOg-A,Lk2I8GTjKLd_R1drktNWNg,2
PaCipJMIGAhK2c9bQVkeJw,-ITj6Pu8Gdw8MmLf0XBEKQ,3
PaCipJMIGAhK2c9bQVkeJw,qFqueIKCVF5PlXmjl1YY9Q,3
PaCipJMIGAhK2c9bQVkeJw,gogO5RF4Rqz2THF1ATcCew,3
PaNO-eyIdrdZnF5FeNjd4Q,W9NUdpRX7gLXHLM2-NeKeA,5
PaNO-eyIdrdZnF5FeNjd4Q,_uudqocL6XhyDWbrdK1BMg,5
PaNO-eyIdrdZnF5FeNjd4Q,lm9gDpvhJcZ-m2Y0feYtkA,4
PaNO-eyIdrdZnF5FeNjd4Q,VeBNqe1pI5QBxVbquv0uoQ,5
PaNO-eyIdrdZnF5FeNjd4Q,lpD3xIYuVaQA8xRSlKwn-Q,1
PajNnziX9OosP8DT594o3w,Jc2jTrilr_FPfFpJztnZxQ,4
PajNnziX9OosP8DT594o3w,tFUVSelICGB7DuV1Jpf7NA,5
Parw_RVd-YyRorXjUNHaRw,hQ66PZ605HFoaHW0dZAmYQ,3
Parw_RVd-YyRorXjUNHaRw,fQwB9Z98YEhkJit7c3z51A,3
PbN1RhSIOODhZjBfUOf71w,YbweWBgYj9T3VqMFJcQlOw,5
PbN1RhSIOODhZjBfUOf71w,o1SDx95NHJY47dkSCvRnGQ,2
PbgqvUdjTRh-HoJUqRvlmg,XarxHcmxyjvhzoROMTLyMg,4
PbgqvUdjTRh-HoJUqRvlmg,iYtlQI8zoZcgXjwfu4I_6g,5
PbgqvUdjTRh-HoJUqRvlmg,WUAe0FGaLRCremEDXqNV4A,5
PbgqvUdjTRh-HoJUqRvlmg,ZOyBVpeSQ7sYDeZa_v0MFw,2
PbgqvUdjTRh-HoJUqRvlmg,VDQPizXm5NcxYHcBQbzdGw,4
PbuXIB-7MRXcf1Ueg_g2lA,OU3RekbU1Mi2Bx7MX-RmHw,5
PbuXIB-7MRXcf1Ueg_g2lA,0v8icS8wOOgEDiHDCOQkZQ,4
Pc-fLWzvKiWAUpzmRyXHaA,7d3tmP0XIFdjdqQ6hBRA4Q,1
Pc-fLWzvKiWAUpzmRyXHaA,ZrsDrRhx3rnR55dXbiQSzw,4
Pc6_UJ0odt5T5og69kxziw,cyiJvSz0zL69nO8lhuoWEA,4
Pc6_UJ0odt5T5og69kxziw,F1dESy3tTqG2FiMJuABwTg,5
Pc6_UJ0odt5T5og69kxziw,5qQW00iWWz7fid_t0uus4w,3
Pc6_UJ0odt5T5og69kxziw,eyR8BYlrLxKZg5kZe4BZ6w,3
PcAz9Zqm4HaGP8jnbHnDvg,Rwahe1zbFpw6VIjb5ngZeg,3
PcAz9Zqm4HaGP8jnbHnDvg,pJsJBzOeBIV9pOWMuq-vMw,4
PcPYy0XJJm9ALlX5bP0Iiw,h8cJUgjj9KxxJoj62fHWRA,3
PcPYy0XJJm9ALlX5bP0Iiw,wJnhUJCOYkncLPZAwaMffA,3
PcPYy0XJJm9ALlX5bP0Iiw,2um9bzTSvD3f2tkdBoA38g,4
PcPminF0bIUsKjUh9e4DMQ,k1c_bC3DK6mKg797vH1T8w,5
PcPminF0bIUsKjUh9e4DMQ,kj1p6NwUGROOoqNySf0I1Q,5
PcPminF0bIUsKjUh9e4DMQ,X-aqEYlXcWQj0fp6aGDP8A,5
PcPminF0bIUsKjUh9e4DMQ,xjjxHavx4RIiW6zS6rasGA,5
PcPminF0bIUsKjUh9e4DMQ,Rg4FHrDOD2DJeDY_khy-0w,3
PcvbBOCOcs6_suRDH7TSTg,dtQ_nIADFp7AP91H0ttAKA,5
PcvbBOCOcs6_suRDH7TSTg,El5zSwkujg6CjJN7BMY-EQ,4
PcvbBOCOcs6_suRDH7TSTg,yBHNlSLfAd7uXFqlyr01Vg,4
PcvbBOCOcs6_suRDH7TSTg,vsdc5yC1kJ29CCjCMjD4Vg,4
PcvbBOCOcs6_suRDH7TSTg,WKz2Jmmt1B_VbHlAbfQNzQ,4
PcvbBOCOcs6_suRDH7TSTg,VeBNqe1pI5QBxVbquv0uoQ,5
PcvbBOCOcs6_suRDH7TSTg,8nNB_yG1gzVpbqNH2EBucg,3
PcvbBOCOcs6_suRDH7TSTg,6q7TLSWByKGeIkt1HYBUgw,5
PcvbBOCOcs6_suRDH7TSTg,gogO5RF4Rqz2THF1ATcCew,5
PcvbBOCOcs6_suRDH7TSTg,9a3DrZvpYxVs3k_qwlCNSw,4
PcvbBOCOcs6_suRDH7TSTg,f2z4RM_ungk_zQwcpZcpcQ,5
PcvbBOCOcs6_suRDH7TSTg,QvyG5fZ0mxo5yeLY8jabCA,4
PcvbBOCOcs6_suRDH7TSTg,2px99IppAcnxR238eq_8_w,4
PcvbBOCOcs6_suRDH7TSTg,yIJuo-bYlcEvzJZUVFXblQ,4
PcvbBOCOcs6_suRDH7TSTg,Fvd8qeJCXFbMYQk45S7iBQ,4
PcvbBOCOcs6_suRDH7TSTg,c7I_UpoNg7ZP8UClLhbSUQ,4
PcvbBOCOcs6_suRDH7TSTg,3N9U549Zse8UP-MwKZAjAQ,5
PdCR2ElSc0cVym5dCN3Zsw,ROMFVEFKEYi7qhyITX6jfA,4
PdCR2ElSc0cVym5dCN3Zsw,Rg4FHrDOD2DJeDY_khy-0w,5
PdCR2ElSc0cVym5dCN3Zsw,q7zN2YFdNvi5mtg3uJ7tLg,3
PdCR2ElSc0cVym5dCN3Zsw,ipFobdM6X_4SNMA9ZBfdAQ,4
PdCR2ElSc0cVym5dCN3Zsw,ZynSNEGuPvGCj3eYIaLPlQ,3
PdCR2ElSc0cVym5dCN3Zsw,QvyG5fZ0mxo5yeLY8jabCA,4
PdCR2ElSc0cVym5dCN3Zsw,gXbDw-Rxq4feDnUWqlFDyQ,3
PdCR2ElSc0cVym5dCN3Zsw,NxjUiGBNgyDErKXnmQ3s3w,4
PdCR2ElSc0cVym5dCN3Zsw,V3-Bbq9uH6BnM2XsFXl6Sg,5
PdCR2ElSc0cVym5dCN3Zsw,aF5-dQk2Xyto_5j2oBwbLg,2
PdCR2ElSc0cVym5dCN3Zsw,Jx5h4nIbANB4KDrb5l_v4w,5
PdCR2ElSc0cVym5dCN3Zsw,fRa7CBtfVWJmgWmAlSFkjQ,5
PdUZD_Vnlfe0msM93tZrLw,jXyy2Vc-Dgp7QguQJSfnXw,5
PdUZD_Vnlfe0msM93tZrLw,V6rzs-QgnuW1CdOn-23nNw,5
PdUZD_Vnlfe0msM93tZrLw,OYHpqY6-3C-wXR-uPbHhwA,5
PdgpUK6fHArEXsPcKFHXOg,0NhylBPrcpXUXZmqZL4T7w,1
PdgpUK6fHArEXsPcKFHXOg,Wq_BQBy777zuCtm6KyDEyw,4
PdgpUK6fHArEXsPcKFHXOg,Dqzkdf0sz8lm9AFjfsDmIw,4
PdgpUK6fHArEXsPcKFHXOg,9nlQLMA8W08dFAkXFSQOyA,3
PdgpUK6fHArEXsPcKFHXOg,3HrT5IcO3sd4pSBCFP4OYw,3
PdgpUK6fHArEXsPcKFHXOg,Mi5uhdFB9OJteXPd0_IKfw,2
PdgpUK6fHArEXsPcKFHXOg,QCEhoMxdXkhnHJT_uYVoeg,4
PdkCws6zLuVOx8o2lp6L6w,uSRgegdEFHHasT5BbRkcFA,4
PdkCws6zLuVOx8o2lp6L6w,OA5Li3ySzhrbG_WvD_QGYA,5
PdkCws6zLuVOx8o2lp6L6w,0qsarzXaZau8REdE0rToxA,5
Pe0Scqbb-uSgM3rZvtfr0w,wkZ6P5fDw0G_iFRU-hzBhQ,3
Pe0Scqbb-uSgM3rZvtfr0w,y6Fmhz2CceimbgvxNVgE-w,3
Pe5eoZvuQYif9-jPfrFSTQ,S8urdN6ACnRQUm-7o9An8w,4
Pe5eoZvuQYif9-jPfrFSTQ,pHDLRIG2Xu1_1mkGAbyEmw,4
Pe5eoZvuQYif9-jPfrFSTQ,6dDItJbFIwYCmoLZF3iTcg,1
PeLGa5vUR8_mcsn-fn42Jg,dAvcyy08flqhFIzOIdg2UA,5
PeLGa5vUR8_mcsn-fn42Jg,15YuEFO59yXd7BTO5NZgYw,4
PeLGa5vUR8_mcsn-fn42Jg,6aImh7Tu2RS90AxCg3W3YA,2
PeLGa5vUR8_mcsn-fn42Jg,v9EqcuA6eUvriLRwxbxQNw,5
PeLGa5vUR8_mcsn-fn42Jg,DYnFGGYU3SkrKT_G4djpYQ,4
PeLGa5vUR8_mcsn-fn42Jg,1hkksm102yQY1DyfTPSzmA,4
PeLGa5vUR8_mcsn-fn42Jg,kj1p6NwUGROOoqNySf0I1Q,4
PeLGa5vUR8_mcsn-fn42Jg,fckUjXz1GKpafT4x7-MVJA,3
PeLGa5vUR8_mcsn-fn42Jg,a8hu06rFnwILU4Y6sgqW_A,3
PeLGa5vUR8_mcsn-fn42Jg,_5PJ4GHIXNdUdXtohylKGQ,5
PeLGa5vUR8_mcsn-fn42Jg,Kq8v2R5g9cpQF7QRSlQOMw,4
PeLGa5vUR8_mcsn-fn42Jg,KQBbM_4sAkzWrmaK_Pnksw,3
PeLGa5vUR8_mcsn-fn42Jg,XiffGXK18yCfwWb2Qx5vgQ,4
PeLGa5vUR8_mcsn-fn42Jg,LVyoW7-2XMnb1avqWNZ3yw,4
PeLGa5vUR8_mcsn-fn42Jg,hvivjrvw6Ceq26PM10t6iQ,5
PeLGa5vUR8_mcsn-fn42Jg,EDjz3N5KpsygQxnWi9iP3w,3
PeLGa5vUR8_mcsn-fn42Jg,_ZwDLtBopUHb6F2mIPFUJg,4
PeLGa5vUR8_mcsn-fn42Jg,3Cct2X22fpUSK2ggyK1LYg,4
PeLGa5vUR8_mcsn-fn42Jg,BgQ5ob0QiZfO5YbgI7VyFw,4
PeLGa5vUR8_mcsn-fn42Jg,9a3DrZvpYxVs3k_qwlCNSw,4
PeLGa5vUR8_mcsn-fn42Jg,5pMNyj77S1P3rrT69y1pkQ,4
PeLGa5vUR8_mcsn-fn42Jg,HZuzY6nCEnz39nyloDCV8A,3
PeLGa5vUR8_mcsn-fn42Jg,GAyHbuUTtKAdpHiFGJuezQ,3
PeLGa5vUR8_mcsn-fn42Jg,Pfi812k1E6TMnC1NRzH3Pg,5
PeLGa5vUR8_mcsn-fn42Jg,e-cxqDjKEHEcISP2iGcZxg,3
PeLGa5vUR8_mcsn-fn42Jg,E-LZ0Xl1ETDeMrtM9H3-PQ,5
PeLGa5vUR8_mcsn-fn42Jg,h8fkA6hpT3SyJqgvBZfl3w,2
PeLGa5vUR8_mcsn-fn42Jg,l-Cu_WkJt5R1v71ecYeqsA,5
PeLGa5vUR8_mcsn-fn42Jg,2V5ZcFDQzv1MN-31eMVhZQ,5
PeLGa5vUR8_mcsn-fn42Jg,tIauOelAC3BZk_xhMoDBUg,5
PeLGa5vUR8_mcsn-fn42Jg,tgDUi6vtF1cI3DQe5sqQBw,3
PeLGa5vUR8_mcsn-fn42Jg,0gXYLVPNWz0WT8wXQVpS0g,5
PePWIBvMyZ529fhrJLzgJQ,OJdufUU3hVabgviIBHksYw,4
PePWIBvMyZ529fhrJLzgJQ,DzKl51tivGJMLiNsQqf38w,5
PemAGpIKTHpBVRaRkDwJKQ,qqs7LP4TXAoOrSlaKRfz3A,4
PemAGpIKTHpBVRaRkDwJKQ,eaNenRk_liZBERFFLCXqqQ,5
PemAGpIKTHpBVRaRkDwJKQ,dxeu5YQIzw0jOp1cSVkimg,4
Pf2lMKHB8Gb5OUxVjMkRTw,f-GwGqmGJ17F6w5CXcZkSg,3
Pf2lMKHB8Gb5OUxVjMkRTw,O_viTWlhSkiF6szzk34qCQ,3
Pf2lMKHB8Gb5OUxVjMkRTw,OtVC3faAuq7ygOBQLNvIcw,4
PfFbCWEnxwNJkRX2TiWDwA,Dv0OHpQSL4hOGl2KAEVvlA,2
PfFbCWEnxwNJkRX2TiWDwA,im8sxT2V-drSvxP17qdb2A,3
PfMDMerIdGet_vDYOV8vDA,9DHE9JieR80pYkpyr19iZQ,5
PfMDMerIdGet_vDYOV8vDA,avdZfgCUrkirUbizXZGMAw,5
PfMDMerIdGet_vDYOV8vDA,aAYl1-tsvP9Kzs7YESi8Rg,4
PfMDMerIdGet_vDYOV8vDA,pOvTYClFgMm-wAXPW1CnhQ,3
PfMDMerIdGet_vDYOV8vDA,PjtX-5vSTBVyWfMREX8bRA,4
PfaerqVAOF2yGRLqY99WmQ,Oxz7xIKw2iJhxU-V_jpX7A,5
PfaerqVAOF2yGRLqY99WmQ,eYJcI9cI6-kJ2NQpYdHcLw,4
Pfc8h2-WWBfTMWau21P8RA,VqmfEN2eiNHEJrVF_NkEjQ,3
Pfc8h2-WWBfTMWau21P8RA,y6R_bSCYiotoUjvygVcFaQ,5
PfcPyemEx8jCxt6UdOZodw,4f5-QS54R7zEqzKfF4Wfkw,5
PfcPyemEx8jCxt6UdOZodw,pshiKbFYbE2P5dkXa0FVgg,1
PfpRvMAESbC2bC8FUIMdNg,NUhHkT1wfXsTLxt_tWwVXw,4
PfpRvMAESbC2bC8FUIMdNg,Yl05MqCs9xRzrJFkGWLpgA,3
PfpRvMAESbC2bC8FUIMdNg,a8hu06rFnwILU4Y6sgqW_A,2
PfpRvMAESbC2bC8FUIMdNg,Kq8v2R5g9cpQF7QRSlQOMw,1
PfpRvMAESbC2bC8FUIMdNg,8EvgKu_VpVXJ0KUvrxS7BA,3
PfpRvMAESbC2bC8FUIMdNg,DBhvq_yJYv2OC6Z3BtWFkQ,4
PfpRvMAESbC2bC8FUIMdNg,-ITj6Pu8Gdw8MmLf0XBEKQ,5
PfwQitd2WHArdDHQZv2FHA,b7BOLCyfE8Com3IglsVmdA,5
PfwQitd2WHArdDHQZv2FHA,JLS8ZGaxlSWecBveAiq_lw,2
Pfx1S2JQk5DON76xXghP8A,ROMFVEFKEYi7qhyITX6jfA,3
Pfx1S2JQk5DON76xXghP8A,1hkksm102yQY1DyfTPSzmA,4
PgYGEc19Xm3pwacnwHmfcQ,J4fxdRNWmqckOHTPJocWEw,4
PgYGEc19Xm3pwacnwHmfcQ,QQqI1z1FohJGSLV0qKvOjQ,1
PgaHkeuI7LHmr7hFNF3Duw,-aMC2Dy2rqHicz9HjmXimA,4
PgaHkeuI7LHmr7hFNF3Duw,qac2HimbgZNZ9ZTqkzyqsg,3
PgaHkeuI7LHmr7hFNF3Duw,4Uq54XTH-rAPgN8k267maQ,3
PgcpupLBmQ3idKPIrqhmkg,eS76100l3h7Ollb5s3_M4A,4
PgcpupLBmQ3idKPIrqhmkg,q5GKRL_u3YsP8ADaU4uNbw,4
PgrCdD3iPgYzXxO8QsMnew,YhCAJ8acd1X7GkCHPhD8Xw,4
PgrCdD3iPgYzXxO8QsMnew,GAyHbuUTtKAdpHiFGJuezQ,4
PhHW177DiDJ_GL2I5xcd-A,VdlPZg2NAu8t8GkdbPLecg,5
PhHW177DiDJ_GL2I5xcd-A,9a3DrZvpYxVs3k_qwlCNSw,5
PhVPyWPxITD8H2N9ppi7Vg,f0obcNDp4s8yyhPDUbTVfQ,5
PhVPyWPxITD8H2N9ppi7Vg,aO1gAp41n8w8zpxTiHdLNA,2
PhrYE1S_prUdf9KHi4basw,pKKnL4g3R8tVFQRidfZ-2Q,3
PhrYE1S_prUdf9KHi4basw,jhqWJuPYpb-2XWfkP7b_lA,4
PhrYE1S_prUdf9KHi4basw,mBdm6in8L0UvtAN-Gv7dcg,4
PhzMbORWBDSftGaAW1DmFQ,YauBkH-HEx148jC0pv4Hcg,4
PhzMbORWBDSftGaAW1DmFQ,aMF8cG445ONPRKBsBYqofg,5
PiAez4G8xCXfkoXqUDdS6w,2rLuOMi6Q6zzqUU8ltreSA,5
PiAez4G8xCXfkoXqUDdS6w,h301hAHfIGqVYIlBzs5EgA,5
PiDPwcqd01Wt07dEQIG1kg,V-0qRzBHKixmQgon_fW_AA,4
PiDPwcqd01Wt07dEQIG1kg,t6WY1IrohUecqNjd9bG42Q,3
PiDPwcqd01Wt07dEQIG1kg,XZ7eQLjyGXf6y69UT4SGhg,5
Pj6EZiNxtAnuxy1yUrDxgA,2mfBO8iZ5E_ULmcxEXqOrw,1
Pj6EZiNxtAnuxy1yUrDxgA,NLEe-RzDSU-5BN6xp_WWCw,5
Pj9YpaP0T7A_5S_PT8IpNg,LVyoW7-2XMnb1avqWNZ3yw,4
Pj9YpaP0T7A_5S_PT8IpNg,myw0csRck6XG4w5Z-EFyqg,4
Pj9YpaP0T7A_5S_PT8IpNg,-dgUbX_lFqklJuf29A7piQ,3
Pj9YpaP0T7A_5S_PT8IpNg,wOfoU-QWGudP8kmBDNwQnA,1
Pj9YpaP0T7A_5S_PT8IpNg,OugQjN04sQNahWzYEdTExQ,4
PjEwOddzHrKguGpLvdTwag,gogO5RF4Rqz2THF1ATcCew,4
PjEwOddzHrKguGpLvdTwag,oj2YD0-rBrUvPGHOz_6iEA,3
PjKQInHMkNLT1cnCwCVl4g,7wHLFohwCw8l6WS-feLjeg,5
PjKQInHMkNLT1cnCwCVl4g,A-uZAD4zP3rRxb44WUGV5w,5
PjYaEnWRFB7uogiAeaXQQA,S8urdN6ACnRQUm-7o9An8w,5
PjYaEnWRFB7uogiAeaXQQA,Rwahe1zbFpw6VIjb5ngZeg,3
PjoSwmHj3QL5U5lDtjM3KA,k1c_bC3DK6mKg797vH1T8w,2
PjoSwmHj3QL5U5lDtjM3KA,3U__XOTBFptjhBeHrPGqrg,5
PjoSwmHj3QL5U5lDtjM3KA,NxjUiGBNgyDErKXnmQ3s3w,4
PjoSwmHj3QL5U5lDtjM3KA,HkbNItNrnXlNo59M0YyoMg,3
Pjtum2YK8cidxem7rQYUgg,rmP7AzV3SAeRWUzbNuqQ5A,2
Pjtum2YK8cidxem7rQYUgg,q5I1eO_K6AHC-3B8DB9Caw,2
PkNs-Rw6MHQfu6j5pBZMMw,9a3DrZvpYxVs3k_qwlCNSw,4
PkNs-Rw6MHQfu6j5pBZMMw,WADBUPKVfOCDC7AOf8Q7Eg,3
PkRFSQgSfca9Tamq7b2LdQ,RUd_M7DPJq1I3DPq0oF--w,3
PkRFSQgSfca9Tamq7b2LdQ,QxSFIWk_hhSloUS6-IIUcg,2
PkRFSQgSfca9Tamq7b2LdQ,2aIgbnGUg8VC0u9iXO-wnQ,4
PkVxaR0TnMfDVWJqYWklEA,cVJ5GS0QG9hqHDAawn_Gtg,2
PkVxaR0TnMfDVWJqYWklEA,0ejSp30s8AHL9xswgk-CIQ,2
Pkgcj62pXEQ25ErBe1oUXg,OoYwJANV9zD-_OA4Atu-gg,4
Pkgcj62pXEQ25ErBe1oUXg,tovUJgSCxi2JfUtP9eNQcA,5
PknZ4ckea5_M5Q1_Z2LXVQ,Pzs43Fkub-6A9hA1zqpF_w,4
PknZ4ckea5_M5Q1_Z2LXVQ,XmsBtCykUtObXg4Q1mYpvg,5
Pl6BQdYWZ-3DGvtsKzD_3g,pJsJBzOeBIV9pOWMuq-vMw,5
Pl6BQdYWZ-3DGvtsKzD_3g,LQm8wLJ8VZV2ns4S1yUc0A,5
PlDqSOtqEFjO1TgsWi0sow,gEv1Og5uGDLw9HkbKSGUZw,4
PlDqSOtqEFjO1TgsWi0sow,L-Yj3Y1bYKTSg4uE9KTVBw,5
PlGOItOtSgiiHvwpIM__Sg,R06MTQpLNdsnr5wrCkMXfQ,4
PlGOItOtSgiiHvwpIM__Sg,S8VRQCBrbZI04zjCOc1RAA,4
PlZFrf9yocNgzvBHDlEGOQ,yY3jNsrpCyKTqQuRuLV8gw,5
PlZFrf9yocNgzvBHDlEGOQ,aPwWn5KBNMOEYjlYwXRORw,5
Plj80QUEDpIFyiceQI87Bw,9iIztpy5MJuSFrLgK1HIcw,2
Plj80QUEDpIFyiceQI87Bw,LWI8ULsw0X1FpInux4Tg5Q,4
PljCw1ItaDxp9JFQUqEP5w,i--dxuKd_6Dx7mwgQ5nl-g,5
PljCw1ItaDxp9JFQUqEP5w,DLwpjhatiSRN7QqZQwokSw,1
PljCw1ItaDxp9JFQUqEP5w,zg5rJfgT4jhzg1d6r2twnA,1
PlovJwAs4dPH0_GYpiGZgg,eHXUyMf64ynMzHaf0LdGgg,5
PlovJwAs4dPH0_GYpiGZgg,Uuxwgc8kA88Cvt8LthoRdQ,2
Plqi4pG84PA_vBM8OfDPDg,YHXczxm4W3BkGT-z7vZBBw,3
Plqi4pG84PA_vBM8OfDPDg,L-Yj3Y1bYKTSg4uE9KTVBw,4
Plqi4pG84PA_vBM8OfDPDg,9jYnZymuaW-XpMIS75YxgQ,4
Plqi4pG84PA_vBM8OfDPDg,apHPFnDUIaZM7uZoB9DXfw,4
Plqi4pG84PA_vBM8OfDPDg,HgL6gGEGoAUBKGrT6BXU4Q,3
Plqi4pG84PA_vBM8OfDPDg,fQwB9Z98YEhkJit7c3z51A,4
Pm1bHgmnkOJOFkHPAr7PjQ,SdGgFPQrIzFlsrcWQ8MKMA,4
Pm1bHgmnkOJOFkHPAr7PjQ,zunMkZ4U2eVojempQtLngg,3
Pm1bHgmnkOJOFkHPAr7PjQ,llQfDCKPXBW1-hSb_qUC-g,5
Pm1bHgmnkOJOFkHPAr7PjQ,gogO5RF4Rqz2THF1ATcCew,4
Pm1bHgmnkOJOFkHPAr7PjQ,xjjxHavx4RIiW6zS6rasGA,5
Pm1bHgmnkOJOFkHPAr7PjQ,xVEtGucSRLk5pxxN0t4i6g,3
Pm4MkUj1FT3ZqxREieddMg,WizGXNkcaRahwTExF90KYw,1
Pm4MkUj1FT3ZqxREieddMg,zDKH2ua2DauqiWOAP9yz7g,4
Pm4MkUj1FT3ZqxREieddMg,uDb1lOfDhl_VLmAbYvp-vQ,4
PmgqNO0-5Y3e3UoR61TD7w,_n5AlOfsTd0gKHAgCVsWAw,5
PmgqNO0-5Y3e3UoR61TD7w,TrJvNiNo6yt2lfkSOc6E_w,5
PmgqNO0-5Y3e3UoR61TD7w,j6MtKpKdqZC2wXnQetGBIQ,5
PmrjobTmD-IDx43bQ-mnHg,65IxMPJtsgMlG-fCJy7SAg,4
PmrjobTmD-IDx43bQ-mnHg,6l73cxX_tol8RsvTZZIvPg,1
Pn4W0F3wc6B5fAEwpKY0rQ,COQMWoDNhnNWHafZjGh0Dw,4
Pn4W0F3wc6B5fAEwpKY0rQ,T-wer_1iIXs692gYrTriDg,5
Pn4W0F3wc6B5fAEwpKY0rQ,qsJkjQoM3Hdg6Gtqp2S9_w,4
Pn4W0F3wc6B5fAEwpKY0rQ,ZBitvpKY5rbsDGqKrlo2Dg,2
PnP7LY0ZyY0JkbZp4ecz5A,Pfi812k1E6TMnC1NRzH3Pg,3
PnP7LY0ZyY0JkbZp4ecz5A,k1c_bC3DK6mKg797vH1T8w,3
PnP7LY0ZyY0JkbZp4ecz5A,3sOS8wKatd_Uoa9VEJHhrw,4
PnP7LY0ZyY0JkbZp4ecz5A,u-SJ5QUwrNquL9VnXwl8cg,4
PoADjvCdEl-oHyWETaW7Ng,_u1Bq7QsgMUXSMex8QHqLQ,5
PoADjvCdEl-oHyWETaW7Ng,JTo0oS3iiMl6UPWA6aI8SQ,4
PoADjvCdEl-oHyWETaW7Ng,VFr0wUWq-qwe6nIRjdRYvg,2
PoWq4I3BTAk1NpTYqoso5w,JOsBOphWK14yjq7FC1zL5w,5
PoWq4I3BTAk1NpTYqoso5w,N6BDiFk2CyJTMPGUlcOfAg,3
PoflhA6tM8P5ueJFbVzA0g,tu_bhkTGMkieJeOH3uQVHQ,1
PoflhA6tM8P5ueJFbVzA0g,rO3lZpVSoRMhhd0AEJBjlg,2
PomQayG1WhMxeSl1zohAUA,RTu_YXj2Za0Jf7rsFEcOhw,3
PomQayG1WhMxeSl1zohAUA,ydcNlRMKs93AQpOhVkSrGQ,3
PomQayG1WhMxeSl1zohAUA,9Aq0MmPAYcz-Xm2vbUq98A,4
PomQayG1WhMxeSl1zohAUA,YhCAJ8acd1X7GkCHPhD8Xw,2
PomQayG1WhMxeSl1zohAUA,1CP8aJa8ILlfM5deroar0Q,3
PomQayG1WhMxeSl1zohAUA,DzKl51tivGJMLiNsQqf38w,4
PomQayG1WhMxeSl1zohAUA,OFw59czUoeeosFMKfRawmg,3
PomQayG1WhMxeSl1zohAUA,Uuxwgc8kA88Cvt8LthoRdQ,4
PomQayG1WhMxeSl1zohAUA,8yoe08nCUpjDQ56Y9qVPKg,4
PomQayG1WhMxeSl1zohAUA,gZBhQmqZy9aIq3HID8Vjkw,2
PomQayG1WhMxeSl1zohAUA,3vxIqhm2jCVjkUWtmDvTsw,5
Pp57Zwiln_h_83TagPgKaw,StzhG702lMPU_1Z7XZgxSg,2
Pp57Zwiln_h_83TagPgKaw,uWYzS46xqA_YA1D1INgbEQ,4
PpBzb-w7JlSuML_-GpORcw,CuT2Xh3vAYvRfxUWlUo6oA,4
PpBzb-w7JlSuML_-GpORcw,HQl28KMwrEKHqhFrrDqVNQ,4
PpBzb-w7JlSuML_-GpORcw,2VEa7rpo68KG0_5pBj0dFA,4
PpBzb-w7JlSuML_-GpORcw,_5PJ4GHIXNdUdXtohylKGQ,3
PpBzb-w7JlSuML_-GpORcw,MVIthKWqwkQz0dai7LkVzQ,3
PpCIPMBc2jH9FJY0nQxF0g,OugQjN04sQNahWzYEdTExQ,4
PpCIPMBc2jH9FJY0nQxF0g,XeUm1QS078kgjwONhul0ng,5
PpKP3WxV9GOnlGjxXJ4IfQ,QIn3nMX3ywY8a2bCpyQcRA,5
PpKP3WxV9GOnlGjxXJ4IfQ,apHPFnDUIaZM7uZoB9DXfw,1
PpUapLL0i2Rfy75yJYijNw,fNAdDV7HCYnq6P69UGl7kg,5
PpUapLL0i2Rfy75yJYijNw,OA5Li3ySzhrbG_WvD_QGYA,5
PpYGMRsOJGmSp6wJ0ZW59w,Q7bAF6MrZ8wWfLsxaPl2Yw,5
PpYGMRsOJGmSp6wJ0ZW59w,KBP7x08WfD__BUoE4kY0lg,3
PpYGMRsOJGmSp6wJ0ZW59w,_E6j0AVb3lkLBLzvPHInXA,2
PpaIA3DA_0Y_XpGHPxgjLg,82g1PwX5FvclqqdjJHcVNA,5
PpaIA3DA_0Y_XpGHPxgjLg,6PQve0oFCLPSh4wnIzvJtg,5
PqI494Hy7C3hZIVaGpc2vg,mnn--vaYHtNyBNYFYBFIog,4
PqI494Hy7C3hZIVaGpc2vg,CrsbO0pzNWliL8l0Vng6zw,5
PqI494Hy7C3hZIVaGpc2vg,sBEOy1Dk7GBDbAx2Lo5D2g,4
